AA,BB
3.0692,0
6.7121,0
0.5711,0
2.122,0
14.5181,0
3.303,0
2.765,0
1.9447,0
1.4474,0
6.5017,0
2.7507,0
3.7948,0
3.7756,0
3.1704,0
3.4981,0
6.8406,0
3.7551,0
4.8222,0
3.9653,0
2.658,0
3.3734,0
1.0804,0
6.7529,0
1.7216,0
5.5931,0
2.7267,0
4.7233,0
4.2175,0
2.5537,0
1.6059,0
6.7449,0
6.5552,0
2.6176,0
2.0435,0
11.3686,0
2.9554,0
3.7618,0
4.6676,0
2.3042,0
2.9324,0
2.8326,0
2.2052,0
3.0339,0
4.9699,0
1.7451,0
2.7317,0
5.5938,0
3.7813,0
3.2598,0
7.8057,0
12.5508,0
3.4027,0
2.3163,0
4.9057,0
6.3096,0
6.3244,0
3.4566,0
2.4782,0
2.792,0
2.0617,0
6.1016,0
7.5055,0
3.3044,0
3.6158,0
2.5028,0
4.6102,0
3.0912,0
4.0922,0
2.6161,0
5.1447,0
1.852,0
2.376,0
1.5587,0
1.7993,0
2.0181,0
1.3669,0
1.8802,0
4.2498,0
1.5221,0
1.2279,0
1.9778,0
3.429,0
2.7599,0
3.483,0
1.9109,0
1.5576,0
2.6136,0
2.3325,0
0.6791,0
0.6751,0
3.3529,0
2.3148,0
2.128,0
1.9298,0
1.6712,0
2.7863,0
3.6446,0
2.4316,0
1.2834,0
3.1579,0
1.305,0
6.4936,0
1.8195,0
4.4878,0
3.0601,0
3.3746,0
2.8478,0
8.1738,0
4.1288,0
1.5081,0
1.1789,0
1.2877,0
3.2212,0
1.4368,0
2.989,0
2.0541,0
2.632,0
1.4976,0
1.8638,0
1.1949,0
2.0815,0
1.3515,0
2.6168,0
2.5188,0
3.1049,0
1.586,0
1.8715,0
2.388,0
1.6246,0
3.8855,0
1.8175,0
1.9876,0
1.4315,0
3.8023,0
1.6497,0
1.8234,0
1.2766,0
3.2726,0
3.3855,0
2.3532,0
5.1794,0
4.9593,0
2.9302,0
2.6604,0
2.0022,0
5.2051,0
3.4881,0
2.1066,0
2.3471,0
2.1273,0
1.3812,0
1.0161,0
1.3418,0
2.5714,0
1.6548,0
2.4974,0
0.6987,0
1.9332,0
2.1974,0
0.953,0
2.6124,0
2.2209,0
4.6254,0
1.9715,0
1.814,0
2.9249,0
2.6555,0
4.6945,0
1.0214,0
0.925,0
1.2941,0
4.2612,0
3.7743,0
2.7033,0
1.1286,0
4.3708,0
2.7175,0
2.6416,0
1.22,0
1.9848,0
4.4325,0
1.5964,0
3.4269,0
4.8462,0
5.2844,0
3.0862,0
3.3093,0
6.9519,0
1.4129,0
3.5558,0
6.4416,0
1.9195,0
2.0843,0
2.0544,0
2.7649,0
1.4205,0
0.7672,0
1.3993,0
1.3193,0
2.172,0
1.7648,0
0.4611,0
1.2857,0
2.3191,0
1.0733,0
0.7451,0
0.5596,0
4.4416,0
2.8547,0
1.527,0
3.107,0
3.8656,0
2.5505,0
2.5417,0
1.3014,0
1.9364,0
3.3863,0
2.6213,0
3.4443,0
1.6597,0
6.1557,0
2.9505,0
1.7269,0
1.3044,0
4.7293,0
0.6855,0
6.5098,0
1.8704,0
2.0294,0
0.4252,0
2.6016,0
0.7381,0
2.3344,0
2.2122,0
2.0229,0
0.5458,0
2.2005,0
2.0219,0
0.9058,0
0.2669,0
2.0008,0
1.4464,0
0.9676,0
2.0688,0
2.3751,0
3.9783,0
1.5709,0
1.3658,0
6.2888,0
1.8073,0
1.1273,0
1.2406,0
1.7327,0
1.3453,0
3.809,0
1.1641,0
1.9583,0
9.6052,0
4.0337,0
4.3449,0
1.4234,0
2.5998,0
4.7903,0
1.4189,0
2.307,0
2.0939,0
2.264,0
1.7613,0
1.0687,0
5.5588,0
4.9795,0
3.2766,0
5.3183,0
1.1397,0
1.3891,0
3.3294,0
1.0457,0
0.8432,0
0.9447,0
1.9117,0
2.3126,0
1.5158,0
1.4965,0
1.0103,0
1.3914,0
2.3527,0
1.629,0
2.1664,0
0.6762,0
3.0233,0
4.6574,0
2.8416,0
2.1978,0
1.1459,0
1.6478,0
1.489,0
1.2585,0
2.4157,0
3.1367,0
3.7711,0
1.8246,0
2.4722,0
1.861,0
1.3226,0
1.2434,0
1.6485,0
4.3189,0
1.3671,0
5.5476,0
1.3963,0
0.4982,0
0.6758,0
0.4957,0
1.5065,0
1.4978,0
1.3344,0
1.2167,0
1.2679,0
1.3033,0
3.8509,0
1.05,0
3.1512,0
2.6406,0
3.3868,0
1.5142,0
2.069,0
1.6506,0
28.1534,0
5.6816,0
3.4632,0
3.073,0
1.8359,0
9.9087,0
3.7128,0
1.7533,0
3.0946,0
2.5901,0
1.1785,0
3.0513,0
4.8249,0