date,Mkt-RF,HH,PG,UL,RF
199312,0.0165,0.0484,0.004405,0.047053,0.0023
199401,0.0287,0.0434,0.049298,0.028269,0.0025
199402,-0.0256,-0.0163,-0.033613,-0.049828,0.0021
199403,-0.0478,-0.0567,-0.069565,-0.113924,0.0027
199404,0.0068,-0.0098,0.068879,0.09222000000000001,0.0027
199405,0.0058,-0.0326,-0.008791,-0.061069000000000005,0.0031
199406,-0.0303,-0.0195,-0.053215,-0.03252,0.0031
199407,0.0282,-0.0025,0.051054,0.033613,0.0028
199408,0.0401,0.0622,0.091928,0.138211,0.0037
199409,-0.0231,-0.0059,-0.020534,0.008929000000000001,0.0037
199410,0.0134,-0.0106,0.060377,0.042477999999999995,0.0038
199411,-0.0404,-0.0474,-0.005964,-0.047538,0.0037
199412,0.0086,-0.0288,-0.008,0.046625,0.0044
199501,0.018000000000000002,-0.0143,0.056048,0.015437000000000001,0.0042
199502,0.0363,0.0221,0.021113,0.005068,0.004
199503,0.0218,-0.0026,-0.003759,0.07562999999999999,0.0046
199504,0.0211,0.0114,0.06,0.002744,0.0044
199505,0.028999999999999998,-0.0154,0.028623000000000003,-0.014308000000000001,0.0054
199506,0.0272,0.0056,0.0,0.041935,0.0047
199507,0.0372,0.0367,-0.036174,0.010836,0.0045
199508,0.0055,0.0067,0.007259999999999999,-0.081164,0.0047
199509,0.0335,0.0315,0.10991,0.06666699999999999,0.0043
199510,-0.0152,-0.0402,0.05714299999999999,-0.0375,0.0047
199511,0.0395,-0.0122,0.067901,0.020027,0.0042
199512,0.0103,-0.0176,-0.040462,0.083333,0.0049
199601,0.0226,0.0285,0.016867,-0.017751,0.0043
199602,0.0133,0.0531,-0.023809999999999998,-0.09487999999999999,0.0039
199603,0.0073,0.0279,0.033537,0.031338,0.0039
199604,0.0206,0.0581,0.0017699999999999999,0.009628,0.0046
199605,0.0236,0.0759,0.039941000000000004,0.010033,0.0042
199606,-0.0114,-0.0276,0.031294,0.069536,0.004
199607,-0.0597,-0.0839,-0.010206999999999999,-0.0387,0.0045
199608,0.0276,0.0291,-0.004202,0.05152999999999999,0.0041
199609,0.0502,0.0286,0.09704600000000001,0.06585,0.0044
199610,0.0086,-0.0127,0.02,-0.014368,0.0042
199611,0.0625,-0.0144,0.098485,0.127956,0.0041
199612,-0.017,0.0171,-0.010345,0.016949000000000002,0.0046
199701,0.0499,0.0611,0.07498300000000001,-0.076923,0.0045
199702,-0.0049,-0.0381,0.038919,0.152778,0.0039
199703,-0.0503,-0.0474,-0.044745,0.009639,0.0043
199704,0.0404,-0.0044,0.09978200000000001,0.038919,0.0043
199705,0.0674,0.08900000000000001,0.096421,0.019814,0.0049
199706,0.040999999999999995,0.0284,0.024479,0.061714,0.0037
199707,0.0733,0.0264,0.080566,0.015608000000000002,0.0043
199708,-0.0415,0.0048,-0.12489700000000001,-0.046635,0.0041
199709,0.0535,0.0693,0.037558999999999995,0.055586,0.0044
199710,-0.038,-0.0433,-0.011729,0.019484,0.0042
199711,0.0298,-0.0119,0.120404,0.057415,0.0039
199712,0.0132,-0.0656,0.047580000000000004,0.086614,0.0048
199801,0.0015,0.0396,-0.014846999999999999,-0.083333,0.0043
199802,0.0703,0.0685,0.08293500000000001,0.16996,0.0039
199803,0.0476,0.0415,-0.0058909999999999995,0.054054,0.0039
199804,0.0073,0.04,-0.022933000000000002,0.095105,0.0043
199805,-0.0307,-0.0355,0.020531999999999998,0.04142,0.004
199806,0.0318,-0.0288,0.08569299999999999,-0.015625,0.0041
199807,-0.0246,-0.0562,-0.12521600000000002,-0.102453,0.004
199808,-0.1608,-0.1957,-0.03622,-0.099678,0.0043
199809,0.0615,0.0027,-0.070261,-0.028571,0.0046
199810,0.0713,0.0211,0.250931,0.20036800000000002,0.0032
199811,0.061,0.0507,-0.01198,0.034203,0.0031
199812,0.0616,-0.0104,0.042082999999999995,0.07142899999999999,0.0038
199901,0.035,0.0695,-0.0016699999999999998,-0.097222,0.0035
199902,-0.0408,-0.0226,-0.015131,-0.04,0.0035
199903,0.0345,-0.0338,0.094274,-0.05128200000000001,0.0043
199904,0.0433,0.0636,-0.039209,-0.0185,0.0037
199905,-0.0246,0.0555,-0.004664,0.010011,0.0034
199906,0.0477,0.0539,-0.044177,0.056738,0.004
199907,-0.0347,-0.0201,0.018290999999999998,0.033557,0.0038
199908,-0.0138,-0.0661,0.095928,-0.001623,0.0039
199909,-0.0281,-0.0676,-0.055416,0.0,0.0039
199910,0.0613,-0.0228,0.12208,-0.03252,0.0039
199911,0.0337,0.0132,0.034565,-0.194751,0.0036
199912,0.0772,0.0446,0.009793000000000001,0.018947,0.0044
200001,-0.0474,0.0287,-0.074661,-0.14876,0.0041
200002,0.0245,0.0582,-0.13048900000000002,-0.048544,0.0043
200003,0.052000000000000005,0.0112,-0.357041,0.066327,0.0047
200004,-0.064,-0.0465,0.063186,-0.026877999999999996,0.0046
200005,-0.0442,-0.0434,0.112971,0.09296499999999999,0.005
200006,0.0464,0.0318,-0.139098,-0.075862,0.004
200007,-0.0251,-0.0219,-0.000437,-0.037313,0.0048
200008,0.0703,0.0382,0.086813,0.054264,0.005
200009,-0.0545,-0.0408,0.083923,0.029412,0.0051
200010,-0.0276,-0.0535,0.07145499999999999,0.061904999999999995,0.0056
200011,-0.1072,-0.0418,0.048119,0.222181,0.0051
200012,0.0119,0.001,0.047579,0.022181,0.005
200101,0.0313,0.1667,-0.079649,-0.105967,0.0054
200102,-0.1005,-0.032,-0.018653,-0.0077670000000000005,0.0038
200103,-0.0726,-0.0599,-0.11205699999999999,-0.053815999999999996,0.0042
200104,0.0794,0.0628,-0.035144,0.064347,0.0039
200105,0.0072,0.0642,0.069775,0.024037,0.0032
200106,-0.0194,-0.0113,-0.006848999999999999,0.109325,0.0028
200107,-0.0213,0.0052,0.119122,-0.0028989999999999997,0.003
200108,-0.0646,-0.0243,0.044072,0.0,0.0031
200109,-0.0925,-0.1395,-0.018341,-0.127907,0.0028
200110,0.0246,0.0697,0.018821,-0.031667,0.0022
200111,0.0754,0.0831,0.049878,0.12505,0.0017
200112,0.0161,0.0464,0.021559000000000002,0.027486,0.0015
200201,-0.0144,0.0567,0.037028,-0.016531,0.0014
200202,-0.0229,0.0235,0.038075,0.025977999999999998,0.0013
200203,0.0424,0.0839,0.06250700000000001,-0.055704,0.0013
200204,-0.052000000000000005,0.0357,0.006104999999999999,0.152997,0.0015
200205,-0.0138,-0.0103,-0.007866,0.032594,0.0014
200206,-0.0721,-0.028999999999999998,0.00543,-0.015633,0.0013
200207,-0.0818,-0.0998,0.00112,-0.042716000000000004,0.0015
200208,0.005,-0.0215,-0.003821,0.042906,0.0014
200209,-0.1035,-0.0681,0.008235,-0.00027400000000000005,0.0014
200210,0.0784,0.0681,-0.005818,0.071879,0.0014
200211,0.0596,0.0657,-0.044319,-0.081885,0.0012
200212,-0.0576,-0.0381,0.016681,0.07716100000000001,0.0011
200301,-0.0257,0.0059,0.000465,-0.078431,0.001
200302,-0.0188,-0.0177,-0.043356,-0.002837,0.0009
200303,0.0109,-0.0304,0.08783300000000001,0.054054,0.001
200304,0.0822,0.0951,0.013588,0.05991900000000001,0.001
200305,0.0605,0.0565,0.021925,-0.061984000000000004,0.0009
200306,0.0142,0.0203,-0.028752,-0.11178800000000001,0.001
200307,0.0235,0.0813,-0.009587,0.027726,0.0007
200308,0.0234,0.0554,-0.006601,-0.011216,0.0007
200309,-0.0124,0.0182,0.06335199999999999,0.061925,0.0008
200310,0.0608,0.0831,0.063833,-0.012702,0.0007
200311,0.0135,0.0094,-0.020857,0.042594,0.0007
200312,0.0429,0.0042,0.037822,0.066969,0.0008
200401,0.0215,0.0542,0.016569999999999998,0.038031999999999996,0.0007
200402,0.013999999999999999,0.006,0.014147,0.088906,0.0006
200403,-0.0132,-0.0142,0.023119999999999998,-0.051765,0.0009
200404,-0.0183,0.0054,0.013063,-0.045409,0.0008
200405,0.0117,-0.0232,0.019574,0.021183,0.0006
200406,0.0186,0.002,0.009831,0.034599,0.0008
200407,-0.0406,-0.0589,-0.037472000000000005,-0.098567,0.001
200408,0.0008,-0.0297,0.07325,-0.028173,0.0011
200409,0.016,0.0437,-0.033053,-0.052239,0.0011
200410,0.0143,-0.0221,-0.049704000000000005,0.032405,0.0011
200411,0.0454,0.0841,0.044939,0.09930800000000001,0.0015
200412,0.0343,0.0632,0.029918,0.06782,0.0016
200501,-0.0276,-0.0204,-0.029049000000000002,-0.030869999999999998,0.0016
200502,0.0189,-0.0158,-0.00263,0.013316,0.0016
200503,-0.0197,-0.025,-0.001695,0.030662000000000002,0.0021
200504,-0.0261,-0.109,0.026981,-0.040999999999999995,0.0021
200505,0.0365,0.0428,0.018466999999999997,0.054113999999999995,0.0024
200506,0.0057,0.0264,-0.043518,-0.015708,0.0023
200507,0.0392,0.0662,0.05990499999999999,0.004633,0.0024
200508,-0.0122,-0.0072,-0.002696,0.04125,0.003
200509,0.0049,-0.0268,0.071738,0.038877999999999996,0.0029
200510,-0.0202,-0.0601,-0.053649,-0.038370999999999995,0.0027
200511,0.0361,0.0305,0.021432,-0.021727,0.0031
200512,-0.0025,0.0521,0.012065000000000001,0.022425999999999998,0.0032
200601,0.0304,0.0475,0.028162,0.051097000000000004,0.0035
200602,-0.003,0.0075,0.011818,-0.014702000000000002,0.0034
200603,0.0146,0.0787,-0.038377999999999995,-0.011552,0.0037
200604,0.0073,0.0363,0.015443,0.040419,0.0036
200605,-0.0357,-0.0453,-0.06803,-0.027826,0.0043
200606,-0.0035,-0.0665,0.024885,0.0008880000000000001,0.004
200607,-0.0078,-0.0331,0.016367,0.059892999999999995,0.004
200608,0.0203,0.0091,0.101424,0.007953,0.0042
200609,0.0184,0.0382,0.001292,0.030316000000000003,0.0041
200610,0.0323,0.0373,0.027750999999999998,-0.021362,0.0041
200611,0.0171,0.0809,-0.009465000000000001,0.13531700000000002,0.0042
200612,0.0087,0.0115,0.023571,0.033049,0.004
200701,0.013999999999999999,0.0343,0.014159,-0.018331999999999998,0.0044
200702,-0.0196,0.0401,-0.021273,-0.015378999999999999,0.0038
200703,0.0068,-0.0069,-0.0051979999999999995,0.11825999999999999,0.0043
200704,0.0349,0.027999999999999997,0.025174000000000002,0.041237,0.0044
200705,0.0324,0.0057,-0.013199,0.0036950000000000004,0.0041
200706,-0.0196,-0.0177,-0.037136,0.047743,0.004
200707,-0.0373,-0.0725,0.016669,-0.033168,0.004
200708,0.0092,-0.0423,0.055771,0.009298,0.0042
200709,0.0322,0.0112,0.077017,0.006036,0.0032
200710,0.018000000000000002,0.0133,-0.006682,0.069151,0.0032
200711,-0.0483,-0.0936,0.064442,0.08808300000000001,0.0034
200712,-0.0087,-0.013000000000000001,-0.007838,0.025486,0.0027
200801,-0.0636,-0.0515,-0.10419500000000001,-0.12346300000000002,0.0021
200802,-0.0309,-0.0284,0.011617,-0.040244,0.0013
200803,-0.0093,-0.0437,0.058779,0.071156,0.0017
200804,0.046,-0.015,-0.037391,-0.003855,0.0018
200805,0.0186,0.0016,-0.014913999999999998,0.003617,0.0018
200806,-0.0844,-0.0631,-0.079334,-0.14039300000000002,0.0017
200807,-0.0077,0.032,0.083374,-0.035903,0.0015
200808,0.0153,0.0598,0.06551599999999999,-0.020811,0.0013
200809,-0.0924,-0.08199999999999999,-0.001147,0.014541,0.0015
200810,-0.1723,-0.2344,-0.068159,-0.17089300000000002,0.0008
200811,-0.0786,-0.1565,-0.002944,0.029702999999999997,0.0003
200812,0.0174,-0.0467,-0.039316000000000004,0.00524,0.0
200901,-0.0812,-0.1213,-0.11193800000000001,-0.047785,0.0
200902,-0.10099999999999999,-0.1861,-0.116147,-0.12043800000000002,0.0001
200903,0.0895,0.1835,-0.022421,-0.018154,0.0002
200904,0.1019,0.3968,0.059248,0.027998000000000002,0.0001
200905,0.0521,0.0205,0.050566,0.244075,0.0
200906,0.0043,0.0758,-0.016173,-0.0042369999999999994,0.0001
200907,0.0772,0.1456,0.094912,0.121277,0.0001
200908,0.0333,0.08800000000000001,-0.025221,0.039469,0.0001
200909,0.0408,0.1002,0.070412,0.047098,0.0001
200910,-0.0259,-0.0257,0.008978,0.040098,0.0
200911,0.0556,0.0759,0.075,0.0031850000000000003,0.0
200912,0.0275,0.0581,-0.027586000000000003,0.08025700000000001,0.0001
201001,-0.0336,0.0174,0.022431,-0.04326,0.0
201002,0.034,0.059000000000000004,0.028107,-0.026481,0.0
201003,0.0631,0.0843,-0.00015800000000000002,-0.005435,0.0001
201004,0.02,0.09699999999999999,-0.009929,0.028005000000000002,0.0001
201005,-0.0789,-0.0724,-0.017214,-0.09247799999999999,0.0001
201006,-0.0556,-0.1228,-0.01817,-0.011465000000000001,0.0001
201007,0.0693,0.0675,0.027706,0.07108099999999999,0.0001
201008,-0.0477,-0.0818,-0.024362,-0.062696,0.0001
201009,0.0954,0.1169,0.005028,0.09563300000000001,0.0001
201010,0.0388,0.0374,0.068064,-0.0027489999999999997,0.0001
201011,0.006,0.0082,-0.039327,-0.026477999999999998,0.0001
201012,0.0682,0.0806,0.053381,0.10443499999999999,0.0001
201101,0.0199,0.004,-0.011164,-0.06055700000000001,0.0001
201102,0.0349,0.025,-0.001267,0.033647,0.0001
201103,0.0045,0.0223,-0.022997999999999998,0.030976,0.0001
201104,0.028999999999999998,0.0519,0.062094,0.063684,0.0
201105,-0.0127,-0.0182,0.032357,0.010712000000000001,0.0
201106,-0.0175,-0.0203,-0.051193999999999996,-0.006137,0.0
201107,-0.0236,-0.0393,-0.024461,-0.010188,0.0
201108,-0.0599,-0.0841,0.035616,0.062346000000000006,0.0001
201109,-0.0759,-0.1246,-0.007852,-0.07557799999999999,0.0
201110,0.1135,0.1218,0.02113,0.07887100000000001,0.0
201111,-0.0028,-0.0138,0.009064000000000001,0.008517,0.0
201112,0.0074,0.0182,0.033142000000000005,-0.003271,0.0
201201,0.0505,0.0762,-0.047144,-0.033711,0.0
201202,0.0442,0.0699,0.072652,0.011623999999999999,0.0
201203,0.0311,0.0424,-0.006063000000000001,0.017863,0.0
201204,-0.0085,0.0002,-0.044755,0.038426999999999996,0.0
201205,-0.0619,-0.0702,-0.021213,-0.07051900000000001,0.0001
201206,0.0389,0.003,-0.016696000000000003,0.06808099999999999,0.0
201207,0.0079,-0.0054,0.06289,0.061666,0.0
201208,0.0255,0.0234,0.04106,0.010159,0.0001
201209,0.0273,0.0476,0.032296,0.017837000000000002,0.0001
201210,-0.0176,0.0089,0.006372999999999999,0.021084000000000002,0.0001
201211,0.0078,-0.0142,0.008520999999999999,0.0369,0.0001
201212,0.0118,0.0247,-0.027781999999999998,0.009648,0.0001
201301,0.0557,0.0851,0.11536300000000001,0.050878,0.0
201302,0.0129,0.0212,0.013571000000000001,-0.012689,0.0
201303,0.0403,0.0475,0.011552,0.059975,0.0
201304,0.0156,-0.0031,0.0040420000000000005,0.025568,0.0
201305,0.027999999999999997,0.0151,-0.00013000000000000002,-0.022175,0.0
201306,-0.012,-0.0087,0.002996,-0.037134,0.0
201307,0.0565,0.0086,0.050805,0.00445,0.0
201308,-0.0271,-0.0391,-0.030012,-0.051575,0.0
201309,0.0377,0.0779,-0.029529000000000003,0.010477,0.0
201310,0.0418,0.0157,0.07622000000000001,0.052099,0.0
201311,0.0312,0.0515,0.042972,0.006843999999999999,0.0
201312,0.0281,0.0069,-0.033365,0.017284,0.0
