Date,PG,UN,HH,MKT,RF
1994-01-31,0.00877201487997,0.00432923612109,0.0247,0.0312,0.0025
1994-02-28,0.0163973504523,0.0204734865417,-0.0121,-0.0235,0.0021
1994-03-31,-0.019354791425,-0.0612453257085,-0.0504,-0.0451,0.0027
1994-04-30,-0.0789474128323,-0.0877389904859,0.0164,0.0095,0.0027
1994-05-31,0.0824187200422,0.0924782918003,0.0092,0.0089,0.0031
1994-06-30,-0.0199115095074,-0.0468922118715,-0.0325,-0.0272,0.0031
1994-07-31,-0.0225733007723,-0.0217655683945,0.0272,0.031,0.0028
1994-08-31,0.0320014035371,0.0667490863121,0.0695,0.0438,0.0037
1994-09-30,0.0923423098383,0.05562010888,-0.012,-0.0194,0.0037
1994-10-31,-0.0206185855578,-0.00439026425864,0.0118,0.0172,0.0038
1994-11-30,0.071238234166,0.0496141219729,-0.0226,-0.0367,0.0037
1994-12-31,-0.0296442177351,-0.0632712792925,0.0109,0.013,0.0044
1995-01-31,0.0162932207849,0.0508474540852,0.0273,0.0222,0.0042
1995-02-28,0.0298500210589,0.0172046004349,0.0333,0.0403,0.004
1995-03-31,0.0273972818657,0.0285411768248,0.0197,0.0264,0.0046
1995-04-30,0.00571434123631,0.0873580447217,0.0399,0.0255,0.0044
1995-05-31,0.0565746596658,0.0085067234842,0.0258,0.0344,0.0054
1995-06-30,0.0234234315744,-0.0351339490148,-0.0014,0.0319,0.0047
1995-07-31,0.0158450179345,0.0304821626912,-0.0081,0.0417,0.0045
1995-08-31,-0.0412759630813,0.0,0.0096,0.0102,0.0047
1995-09-30,0.00909090821303,-0.0534356201789,0.0537,0.0378,0.0043
1995-10-31,0.113513540929,0.0473796144598,0.0277,-0.0105,0.0047
1995-11-30,0.0717015521627,0.00481207296303,0.0633,0.0437,0.0042
1995-12-31,0.0288316021573,0.0401363473859,-0.0182,0.0152,0.0049
1996-01-31,-0.0191740707282,0.0667903681113,0.0285,0.0269,0.0043
1996-02-29,0.0135908649247,0.00521741873164,-0.0044,0.0172,0.0039
1996-03-31,0.00894188305233,-0.0726644260913,0.013,0.0112,0.0039
1996-04-30,0.0206794802944,0.0177233260213,0.0388,0.0252,0.0046
1996-05-31,-0.0141945871393,-0.00549957385492,0.0325,0.0278,0.0042
1996-06-30,0.0353982130023,0.0142245499103,0.0122,-0.0074,0.004
1996-07-31,0.0327635143819,0.0826366790538,-0.0332,-0.0552,0.0045
1996-08-31,-0.00573955299521,-0.0162944726849,0.0169,0.0317,0.0041
1996-09-30,-0.00697356695458,0.0270265669525,0.0634,0.0546,0.0044
1996-10-31,0.0983146696176,0.0696097780454,0.0105,0.0128,0.0042
1996-11-30,0.0174958723427,-0.0230156765752,0.054,0.0666,0.0041
1996-12-31,0.0972221922212,0.112016784003,0.0039,-0.0124,0.0046
1997-01-31,-0.0184119339346,0.0228278387366,0.0643,0.0544,0.0045
1997-02-28,0.092313740901,-0.0503961673817,0.0287,-0.001,0.0039
1997-03-31,0.0377155112457,0.126611647127,-0.0606,-0.046,0.0043
1997-04-30,-0.0259605283427,-0.00807541988083,0.0845,0.0447,0.0043
1997-05-31,0.0753992633811,0.0597010271666,0.0815,0.0723,0.0049
1997-06-30,0.063681588169,0.00902188694509,0.0417,0.0447,0.0037
1997-07-31,0.0449017747961,0.111182888058,0.0443,0.0776,0.0043
1997-08-31,0.0877546131119,0.0407747334079,-0.0826,-0.0374,0.0041
1997-09-30,-0.0883567422819,-0.0291745385003,0.0511,0.0579,0.0044
1997-10-31,0.0244565298161,-0.0108759262748,-0.0371,-0.0338,0.0042
1997-11-30,0.00701291170001,0.0219905222997,0.0553,0.0337,0.0039
1997-12-31,0.0986784354756,0.077557926826,0.0298,0.018,0.0048
1998-01-31,0.0384923483317,0.0656086347826,0.008,0.0058,0.0043
1998-02-28,-0.0146856843578,-0.0784511777296,0.091,0.0742,0.0039
1998-03-31,0.0377358626565,0.116379334003,0.0424,0.0515,0.0039
1998-04-30,0.0613636142633,0.105212664481,0.0106,0.0116,0.0043
1998-05-31,-0.0442203661115,0.100436548537,-0.0121,-0.0267,0.004
1998-06-30,0.0247191006962,0.0199844702719,0.0367,0.0359,0.0041
1998-07-31,0.0796783724776,0.0149256618784,-0.0348,-0.0206,0.004
1998-08-31,-0.171325155475,-0.13777113778,-0.1092,-0.1565,0.0043
1998-09-30,0.049180316306,-0.0143625308568,-0.0511,0.0661,0.0046
1998-10-31,-0.110937480413,-0.125683068621,0.1854,0.0745,0.0032
1998-11-30,0.267135656738,0.296875005567,0.0109,0.0641,0.0031
1998-12-31,-0.0208768446035,-0.0139090218319,0.054,0.0654,0.0038
1999-01-31,0.0234541567888,0.0967211519595,-0.0209,0.0385,0.0035
1999-02-28,0.010275541616,-0.0837068930751,-0.0127,-0.0373,0.0035
1999-03-31,-0.0234482644318,-0.0603590167742,0.0495,0.0388,0.0043
1999-04-30,0.112288114004,-0.0746529197992,0.0423,0.047,0.0037
1999-05-31,-0.0396831745646,0.0206382191919,-0.0301,-0.0212,0.0034
1999-06-30,0.0145888380349,-0.00026476955247,0.0133,0.0517,0.004
1999-07-31,-0.1,0.0195530584412,-0.0106,-0.0309,0.0038
1999-08-31,0.050914847325,0.0328767217758,0.0262,-0.0099,0.0039
1999-09-30,0.104022213981,-0.0167991675085,-0.0976,-0.0242,0.0039
1999-10-31,-0.0609296623129,-0.0359714548122,0.1153,0.0652,0.0039
1999-11-30,0.159622524394,-0.016791090482,0.0012,0.0373,0.0036
1999-12-31,0.0393518309097,-0.167535303375,0.0417,0.0816,0.0044
2000-01-31,-0.0451002175619,-0.0103328972735,-0.0651,-0.0433,0.0041
2000-02-29,-0.0691728642728,-0.167053458877,-0.1157,0.0288,0.0043
2000-03-31,-0.113065302184,0.0473542147699,-0.1426,0.0567,0.0047
2000-04-30,-0.325779051172,0.0531913055479,0.0429,-0.0594,0.0046
2000-05-31,0.0080885930128,-0.0858587563545,0.0279,-0.0392,0.005
2000-06-30,0.0991891874134,0.131821528006,-0.0253,0.0504,0.004
2000-07-31,-0.148571429378,-0.0832296815902,-0.0264,-0.0203,0.0048
2000-08-31,0.057810057462,-0.0216799343637,0.035,0.0753,0.005
2000-09-30,0.044680846505,0.0346257760209,-0.0173,-0.0494,0.0051
2000-10-31,0.108961298776,0.0348061475719,0.1,-0.022,0.0056
2000-11-30,0.0186371723619,0.0685635205192,0.0017,-0.1021,0.0051
2000-12-31,0.0715579656796,0.207767559839,0.0315,0.0169,0.005
2001-01-31,0.0617075210452,0.0444890865697,-0.0397,0.0367,0.0054
2001-02-28,-0.0533560938793,-0.113727035765,-0.0108,-0.0967,0.0038
2001-03-31,-0.0716699845254,0.00489375944443,-0.0886,-0.0684,0.0042
2001-04-30,-0.102694856844,-0.0881739584935,0.0177,0.0833,0.0039
2001-05-31,0.0482751223149,0.105283219924,0.0538,0.0104,0.0032
2001-06-30,-0.0104394170765,-0.0233982898948,0.0085,-0.0166,0.0028
2001-07-31,0.0151157450014,0.0879712327093,0.0441,-0.0183,0.003
2001-08-31,0.11510242498,-0.0156768540075,0.0099,-0.0615,0.0031
2001-09-30,0.0562237324802,0.00989127179709,-0.0523,-0.0897,0.0028
2001-10-31,-0.0414459182059,-0.122842075252,0.0116,0.0268,0.0022
2001-11-30,0.0552459051925,-0.0111654874631,0.0601,0.0771,0.0017
2001-12-31,0.00421164048229,0.0988595272804,0.0174,0.0176,0.0015
2002-01-31,0.0484927508372,0.0186158623819,0.0264,-0.013,0.0014
2002-02-28,0.0370726637304,-0.0218963405197,0.0253,-0.0216,0.0013
2002-03-31,0.0603125193236,0.0364886393492,0.0461,0.0437,0.0013
2002-04-30,0.0278696959563,-0.0234694774934,0.0015,-0.0505,0.0015
2002-05-31,0.0243817296328,0.13723464819,-0.0017,-0.0124,0.0014
2002-06-30,-0.0239609210425,0.0134907202705,-0.0296,-0.0708,0.0013
2002-07-31,0.0125969598512,0.0122607634037,-0.026,-0.0803,0.0015
2002-08-31,-0.019041881578,-0.149886476667,0.0169,0.0064,0.0014
2002-09-30,-0.015136017954,0.0160285063987,-0.0259,-0.1021,0.0014
2002-10-31,0.0535012326996,0.0841367235226,0.0307,0.0798,0.0014
2002-11-30,-0.0304837355679,0.0489895456586,-0.02,0.0608,0.0012
2002-12-31,-0.0589839036756,-0.101587840858,-0.0004,-0.0565,0.0011
2003-01-31,0.060507162033,0.0709338083034,-0.0243,-0.0247,0.001
2003-02-28,-0.0191256151027,-0.0888528519497,-0.0283,-0.0179,0.0009
2003-03-31,-0.0571628600063,0.00159580951607,0.0649,0.0119,0.001
2003-04-30,0.1076465844,0.0692155626659,0.0347,0.0832,0.001
2003-05-31,0.00850663458641,0.047848102523,0.0286,0.0614,0.0009
2003-06-30,0.0161343813129,-0.0406155898029,-0.0252,0.0152,0.001
2003-07-31,-0.0148926882877,-0.0989731712751,0.0095,0.0242,0.0007
2003-08-31,-0.0312719595648,0.0474502054882,0.0106,0.0241,0.0007
2003-09-30,0.0159170104591,-0.00410214199333,0.0213,-0.0116,0.0008
2003-10-31,0.0669845804163,0.074498647247,0.0443,0.0615,0.0007
2003-11-30,0.0424098320252,-0.024166422824,-0.0086,0.0142,0.0007
2003-12-31,-0.00471794118766,0.0422872976658,0.0231,0.0437,0.0008
2004-01-31,0.0200947702007,0.0764385046872,0.0224,0.0222,0.0007
2004-02-29,0.0319330559059,0.0366604062741,0.0298,0.0146,0.0006
2004-03-31,0.0214398158861,0.0974741783731,0.0157,-0.0123,0.0009
2004-04-30,0.020412118945,-0.0655292442148,0.0224,-0.0175,0.0008
2004-05-31,0.0124823027642,-0.0292671834471,0.0151,0.0123,0.0006
2004-06-30,0.0169491139175,0.00462786956086,0.023,0.0194,0.0008
2004-07-31,-0.000920796444889,0.0378591748671,-0.0528,-0.0396,0.001
2004-08-31,-0.0122432379397,-0.105771760595,0.0449,0.0019,0.0011
2004-09-30,0.0536183232358,-0.00557045304759,-0.0289,0.0171,0.0011
2004-10-31,-0.027402170744,-0.04036209594,-0.0347,0.0154,0.0011
2004-11-30,-0.0625373388532,0.0207661535388,0.0406,0.0469,0.0015
2004-12-31,0.0717647230526,0.085131660172,0.042,0.0359,0.0016
2005-01-31,0.00969627492114,0.0419666675924,-0.0128,-0.026,0.0016
2005-02-28,-0.0377400326485,-0.00946804549095,-0.0007,0.0205,0.0016
2005-03-31,0.0121051607183,0.0262481640356,-0.006,-0.0176,0.0021
2005-04-30,-0.0168192568824,-0.00502694194209,-0.0281,-0.024,0.0021
2005-05-31,0.0470230908947,-0.0435361134938,0.0163,0.0389,0.0024
2005-06-30,0.0240875894656,0.0667187133871,-0.0249,0.008,0.0023
2005-07-31,-0.0573770045707,-0.0329606289086,0.0336,0.0416,0.0024
2005-08-31,0.0511093880543,0.0442629287147,-0.0105,-0.0092,0.003
2005-09-30,0.00795369113034,0.0320482314462,0.0128,0.0078,0.0029
2005-10-31,0.0636657762316,0.0220380650533,-0.033,-0.0175,0.0027
2005-11-30,-0.0637175320517,-0.0163819131782,0.0305,0.0392,0.0031
2005-12-31,0.0432579156033,-0.0247750424635,0.0153,0.0007,0.0032
2006-01-31,0.019777915736,0.0311580147434,0.0279,0.0339,0.0035
2006-02-28,0.0225749873115,0.0250607274689,0.0113,0.0004,0.0034
2006-03-31,0.00484789146101,-0.0195586652281,-0.0037,0.0183,0.0037
2006-04-30,-0.0370986381246,-0.0111143107492,0.0143,0.0109,0.0036
2006-05-31,0.00555057316217,0.035591126736,-0.0397,-0.0314,0.0043
2006-06-30,-0.0587422381394,-0.0347736865303,0.0072,0.0005,0.004
2006-07-31,0.0334067510789,0.00353828093393,0.0038,-0.0038,0.004
2006-08-31,-0.00102301399792,0.0511238368273,0.0657,0.0245,0.0042
2006-09-30,0.106919351725,0.00209635298791,0.0186,0.0225,0.0041
2006-10-31,0.00209983113787,0.0246862167874,0.0327,0.0364,0.0041
2006-11-30,0.0212041562588,0.0,0.005,0.0213,0.0042
2006-12-31,-0.00555206312355,0.0726827925947,0.0125,0.0127,0.004
2007-01-31,0.0295103130463,0.0441567734929,0.0213,0.0184,0.0044
2007-02-28,0.0172467948892,-0.0156762484556,-0.0141,-0.0158,0.0038
2007-03-31,-0.0254055144828,-0.0496296574703,-0.0088,0.0111,0.0043
2007-04-30,-0.0103643101731,0.137178519219,0.0359,0.0393,0.0044
2007-05-31,0.00456490386138,0.0418094325575,-0.0099,0.0365,0.0041
2007-06-30,0.00825923401404,0.00538112783499,-0.0314,-0.0156,0.004
2007-07-31,-0.0274101788636,0.0491145799329,-0.0035,-0.0333,0.004
2007-08-31,0.0287440589312,-0.0477707067155,0.023,0.0134,0.0042
2007-09-30,0.0362570743636,0.0287625947498,0.0557,0.0354,0.0032
2007-10-31,0.0834225586835,0.0169050596192,0.013,0.0212,0.0032
2007-11-30,-0.0279134774778,0.0738490725806,0.0354,-0.0449,0.0034
2007-12-31,0.0718763720705,0.0548015482862,-0.0127,-0.006,0.0027
2008-01-31,-0.0164580924137,0.0348074694219,-0.0845,-0.0615,0.0021
2008-02-29,-0.0819616499682,-0.0835401036298,0.0006,-0.0296,0.0013
2008-03-31,0.00454193498582,-0.0688928962893,0.0358,-0.0076,0.0017
2008-04-30,0.0721929370627,0.115347316044,-0.0345,0.0478,0.0018
2008-05-31,-0.0523761500237,-0.026071905817,0.0014,0.0204,0.0018
2008-06-30,-0.0249141935014,-0.0132314196758,-0.079,-0.0827,0.0017
2008-07-31,-0.0517136107963,-0.130622290393,0.0781,-0.0062,0.0015
2008-08-31,0.0544732402868,-0.0446492015766,0.0602,0.0166,0.0013
2008-09-30,0.0849885354218,0.0393175282805,-0.0043,-0.0909,0.0015
2008-10-31,0.0113522712919,0.0224839483422,-0.1368,-0.1715,0.0008
2008-11-30,-0.0906163700006,-0.151134408854,-0.0272,-0.0783,0.0003
2008-12-31,-0.0607142852858,-0.10349132162,-0.0201,0.0174,0.0
2009-01-31,0.0381880836522,0.169144981183,-0.109,-0.0812,0.0
2009-02-28,-0.149329880368,-0.127583450695,-0.1114,-0.1009,0.0001
2009-03-31,-0.116493871019,-0.163097969867,0.0067,0.0897,0.0002
2009-04-30,0.0285897234365,0.079477392917,0.0889,0.102,0.0001
2009-05-31,0.0356283879717,0.00302569321176,0.0466,0.0521,0.0
2009-06-30,0.0779798327895,0.264722612831,0.0066,0.0044,0.0001
2009-07-31,-0.0254872873604,0.0163533272323,0.1027,0.0773,0.0001
2009-08-31,0.07797073459,0.104987839802,-0.0081,0.0334,0.0001
2009-09-30,-0.0465743608105,-0.00800868074875,0.0635,0.0409,0.0001
2009-10-31,0.0678988813861,0.0458715448123,0.0082,-0.0259,0.0
2009-11-30,0.0490923816586,0.0849122733693,0.0726,0.0556,0.0
2009-12-31,0.0671755711614,0.039632464492,-0.0186,0.0276,0.0001
2010-01-31,-0.0284533658524,0.0371653405539,0.0085,-0.0336,0.0
2010-02-28,0.0215166981097,-0.0628606153093,0.0369,0.034,0.0
2010-03-31,0.0245200189317,-0.00866646853207,0.0213,0.0632,0.0001
2010-04-30,-0.00236178315702,0.0323325965268,0.0121,0.0201,0.0001
2010-05-31,-0.00311869175447,-0.0255673297555,-0.0435,-0.0788,0.0001
2010-06-30,-0.0242501595656,-0.0980167443781,-0.0324,-0.0555,0.0001
2010-07-31,-0.0264878858004,0.0110132561452,0.0422,0.0694,0.0001
2010-08-31,0.0504819446204,0.0849672449096,-0.0396,-0.0476,0.0001
2010-09-30,-0.036416402347,-0.0713320527009,0.0398,0.0955,0.0001
2010-10-31,0.00602008648968,0.0884279300214,0.0451,0.0389,0.0001
2010-11-30,0.065643044728,-0.010030061764,-0.0236,0.0061,0.0001
2010-12-31,-0.0231059103832,-0.0083694213791,0.0579,0.0683,0.0001
2011-01-31,0.0421560015334,0.0904090645164,-0.01,0.02,0.0001
2011-02-28,-0.0213609470586,-0.0491803393232,0.0166,0.035,0.0001
2011-03-31,-0.00286071818517,0.0062904705391,0.0023,0.0046,0.0001
2011-04-30,-0.0105196037774,0.0445775086472,0.0493,0.029,0.0
2011-05-31,0.0586428187693,0.0582802632004,0.0305,-0.0127,0.0
2011-06-30,0.0187174173085,-0.0177002027223,-0.0252,-0.0175,0.0
2011-07-31,-0.0320783891917,0.0253712861808,-0.0274,-0.0236,0.0
2011-08-31,-0.0363582710323,-0.0298732091932,0.0037,-0.0598,0.0001
2011-09-30,0.0297899750533,0.0684551094318,-0.0396,-0.0759,0.0
2011-10-31,-0.00663923003369,-0.0937958869283,0.0451,0.1135,0.0
2011-11-30,0.00606712897967,0.098961681456,0.0121,-0.0028,0.0
2011-12-31,0.0218466459212,-0.000757486390483,0.0191,0.0074,0.0
2012-01-31,0.0429150930753,0.0411448170591,-0.0099,0.0505,0.0
2012-02-29,-0.0466132867442,-0.0263458928717,0.064,0.0442,0.0
2012-03-31,0.0545800317459,0.00235007852122,0.0171,0.0311,0.0
2012-04-30,0.0135012618043,0.0219064772962,-0.0182,-0.0085,0.0
2012-05-31,-0.0510991555461,-0.00521437126115,-0.0506,-0.0618,0.0001
2012-06-30,-0.0317759971447,-0.0948208477644,0.0004,0.0389,0.0
2012-07-31,-0.00584891618039,0.0906138527289,0.0334,0.0079,0.0
2012-08-31,0.0551602119367,0.0390112394363,0.0349,0.0256,0.0001
2012-09-30,0.0529604470378,0.00901034473274,0.026,0.0274,0.0001
2012-10-31,0.0304153617876,0.0229160755447,0.0102,-0.0175,0.0001
2012-11-30,0.0053085050224,0.0308037482851,0.0116,0.0079,0.0001
2012-12-31,0.00476536139078,0.0407067113891,-0.0158,0.0119,0.0001
2013-01-31,-0.00273069704416,0.0147446425076,0.0869,0.0557,0.0
2013-02-28,0.102976232122,0.0568240636725,0.0314,0.0129,0.0
2013-03-31,0.0075079025345,-0.0314829010549,0.0219,0.0403,0.0
2013-04-30,0.0158190385413,0.0454893809831,0.0135,0.0155,0.0
2013-05-31,-0.00185775709985,0.0354436828496,-0.0022,0.028,0.0
2013-06-30,0.00870250258769,-0.0219343234606,-0.0072,-0.012,0.0
2013-07-31,0.00463549446701,-0.0369919849084,0.0498,0.0565,0.0
2013-08-31,0.0542364751887,0.0209755471898,-0.0285,-0.0271,0.0
2013-09-30,-0.0476482079889,-0.0610633833829,0.0093,0.0377,0.0
2013-10-31,-0.0204501160711,0.00611709366733,0.0607,0.0418,0.0
2013-11-30,0.0738505927839,0.0356859410782,0.0395,0.0312,0.0
2013-12-31,0.0269870014319,0.000367952082375,-0.0195,0.0281,0.0
2014-01-31,-0.0335972517031,0.0167395741651,-0.062,-0.0332,0.0
2014-02-28,-0.052984162415,-0.0645896354783,0.0345,0.0465,0.0
2014-03-31,0.023513954364,0.0545290859956,0.0175,0.0043,0.0
2014-04-30,0.0369126605802,0.0643153453985,0.0296,-0.0019,0.0
2014-05-31,0.0330825953223,0.0416666255722,-0.005,0.0206,0.0
2014-06-30,-0.0240465799632,0.0252607379766,-0.0129,0.0261,0.0
2014-07-31,-0.0134395464975,0.0108245359176,-0.0262,-0.0204,0.0
2014-08-31,0.0126928028382,-0.0615174407739,0.0587,0.0424,0.0
2014-09-30,0.0418079324614,0.0242158275899,0.0084,-0.0197,0.0
2014-10-31,0.00192813820016,-0.0634123382333,0.0371,0.0252,0.0
2014-11-30,0.0590591762662,-0.0227388608929,0.0323,0.0255,0.0
2014-12-31,0.0308995714246,0.0710306545842,0.0002,-0.0006,0.0
2015-01-31,0.00399645571541,-0.045835398901,-0.0492,-0.0311,0.0
2015-02-28,-0.0521294854211,0.115444136728,0.0383,0.0613,0.0
2015-03-31,0.0034069578912,0.0210150408725,-0.0198,-0.0112,0.0
2015-04-30,-0.0361784682229,-0.0411334563123,-0.0241,0.0059,0.0
2015-05-31,-0.0168147496709,0.0480021867221,0.0039,0.0136,0.0
2015-06-30,-0.0179350120625,-0.0288593158147,-0.0011,-0.0153,0.0
2015-07-31,0.0110336432451,-0.00306606930498,0.0069,0.0154,0.0
2015-08-31,-0.0337981988034,0.0771232128928,-0.0694,-0.0604,0.0
2015-09-30,-0.0981675411953,-0.135865089803,-0.0055,-0.0308,0.0
2015-10-31,0.0442669823654,0.030465918849,0.0586,0.0775,0.0
2015-11-30,0.0741968311352,0.136579461192,-0.0109,0.0056,0.0
2015-12-31,-0.00861614339433,-0.0354625638201,0.0188,-0.0216,0.0001
